Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
eliasbaixas_bamboo,bamboo.vivaldi,VivaldiAddSample,VivaldiAddSample,4,1,2
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,VirtualCoordinate,4,2,0
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,getDimensions,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,VirtualCoordinate,4,2,1
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,serialize,3,2,1
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,distance,6,2,1
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,displacement,7,3,1
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,random_displacement,11,4,2
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,random_displacement,3,1,1
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,random_displacement,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,update,8,4,2
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,equals,6,4,1
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,toString,6,2,0
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,getCoordinates,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,VivaldiReplyVC,VivaldiReplyVC,5,1,3
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,instance,3,1,1
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,localCoordinates,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,Vivaldi,16,1,0
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,init,32,8,1
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,handleEvent,74,22,1
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,handleAddSample,6,3,2
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,handlePingAlarm,4,1,0
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,handleNodeMessage,9,3,1
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,handleNodeResponse,6,1,1
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,handleStatusAlarm,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,logVirtualCoordinate,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,scheduleNextPing,4,1,1
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,scheduleNextStatus,5,1,1
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,PingCB,4,1,2
eliasbaixas_bamboo,bamboo.vivaldi,PingCB,PingCB,4,1,2
eliasbaixas_bamboo,bamboo.sim,Network,Network,5,2,2
eliasbaixas_bamboo,bamboo.sim,Network,init,4,1,1
eliasbaixas_bamboo,bamboo.sim,Network,destroy,4,1,0
eliasbaixas_bamboo,bamboo.sim,Network,handleEvent,22,4,1
eliasbaixas_bamboo,bamboo.sim,Network,EnqueueCb,4,1,2
eliasbaixas_bamboo,bamboo.sim,Network,call,10,1,1
eliasbaixas_bamboo,bamboo.sim,Network,msg_latency_us,3,1,2
eliasbaixas_bamboo,bamboo.sim,Network,msg_latency_us,4,1,3
eliasbaixas_bamboo,bamboo.sim,Network,network_latency_us,4,1,2
eliasbaixas_bamboo,bamboo.sim,Network,route_info,8,1,2
eliasbaixas_bamboo,bamboo.sim,Network,handle_network_latency_req,10,1,1
eliasbaixas_bamboo,bamboo.sim,Network,send,53,4,4
eliasbaixas_bamboo,bamboo.sim,Network,call,3,1,1
eliasbaixas_bamboo,bamboo.sim,Network,call,3,1,1
eliasbaixas_bamboo,bamboo.sim,Network,call,3,1,1
eliasbaixas_bamboo,bamboo.sim,Network,handle_network_message,15,2,1
eliasbaixas_bamboo,bamboo.sim,Network,run,10,2,1
eliasbaixas_bamboo,bamboo.sim,EnqueueCb,EnqueueCb,4,1,2
eliasbaixas_bamboo,bamboo.sim,EnqueueCb,call,10,1,1
eliasbaixas_bamboo,bamboo.sim,KingNetworkModel,KingNetworkModel,77,17,1
eliasbaixas_bamboo,bamboo.sim,KingNetworkModel,compute_route_info,5,3,2
eliasbaixas_bamboo,bamboo.sim,GraphUtils,Edge,4,1,2
eliasbaixas_bamboo,bamboo.sim,GraphUtils,Node,3,1,1
eliasbaixas_bamboo,bamboo.sim,GraphUtils,add_edge,4,1,1
eliasbaixas_bamboo,bamboo.sim,GraphUtils,get_edge_to,5,2,1
eliasbaixas_bamboo,bamboo.sim,GraphUtils,equals,3,1,1
eliasbaixas_bamboo,bamboo.sim,GraphUtils,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.sim,GraphUtils,toString,3,1,0
eliasbaixas_bamboo,bamboo.sim,GraphUtils,dijkstra,31,8,5
eliasbaixas_bamboo,bamboo.sim,Edge,Edge,4,1,2
eliasbaixas_bamboo,bamboo.sim,Node,Node,3,1,1
eliasbaixas_bamboo,bamboo.sim,Node,add_edge,4,1,1
eliasbaixas_bamboo,bamboo.sim,Node,get_edge_to,5,2,1
eliasbaixas_bamboo,bamboo.sim,Node,equals,3,1,1
eliasbaixas_bamboo,bamboo.sim,Node,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.sim,Node,toString,3,1,0
eliasbaixas_bamboo,bamboo.sim,EventQueue,call,0,1,1
eliasbaixas_bamboo,bamboo.sim,EventQueue,add_node,12,2,4
eliasbaixas_bamboo,bamboo.sim,EventQueue,register_timer,6,1,3
eliasbaixas_bamboo,bamboo.sim,EventQueue,register_timer,14,3,4
eliasbaixas_bamboo,bamboo.sim,EventQueue,cancel_timer,6,3,1
eliasbaixas_bamboo,bamboo.sim,EventQueue,run,12,4,0
eliasbaixas_bamboo,bamboo.sim,EventQueue,failure_time_us,5,2,1
eliasbaixas_bamboo,bamboo.sim,EventQueue,now_us,3,1,0
eliasbaixas_bamboo,bamboo.sim,EventQueue,current_node_id,3,1,0
eliasbaixas_bamboo,bamboo.sim,EventQueue,set_current_node_id,3,1,1
eliasbaixas_bamboo,bamboo.sim,EventQueue,NodeInfo,6,1,4
eliasbaixas_bamboo,bamboo.sim,EventQueue,TimerInfo,5,1,3
eliasbaixas_bamboo,bamboo.sim,EventQueue,call,7,2,1
eliasbaixas_bamboo,bamboo.sim,Callback,call,0,1,1
eliasbaixas_bamboo,bamboo.sim,NodeInfo,NodeInfo,6,1,4
eliasbaixas_bamboo,bamboo.sim,TimerInfo,TimerInfo,5,1,3
eliasbaixas_bamboo,bamboo.sim,Simulator,node_id_to_graph_index,8,1,1
eliasbaixas_bamboo,bamboo.sim,Simulator,SimulatorClockCB,3,1,1
eliasbaixas_bamboo,bamboo.sim,Simulator,date,3,1,1
eliasbaixas_bamboo,bamboo.sim,Simulator,instance,3,1,0
eliasbaixas_bamboo,bamboo.sim,Simulator,main,20,3,1
eliasbaixas_bamboo,bamboo.sim,Simulator,Simulator,7,1,0
eliasbaixas_bamboo,bamboo.sim,Simulator,MyClassifierTimerCB,4,1,2
eliasbaixas_bamboo,bamboo.sim,Simulator,schedule,4,2,2
eliasbaixas_bamboo,bamboo.sim,Simulator,cancel,3,1,1
eliasbaixas_bamboo,bamboo.sim,Simulator,MyClassifierAlarmCB,3,1,1
eliasbaixas_bamboo,bamboo.sim,Simulator,call,11,2,1
eliasbaixas_bamboo,bamboo.sim,Simulator,NodeCleanupCb,3,1,1
eliasbaixas_bamboo,bamboo.sim,Simulator,call,17,3,1
eliasbaixas_bamboo,bamboo.sim,Simulator,call,108,4,1
eliasbaixas_bamboo,bamboo.sim,Simulator,load_next_node,38,7,0
eliasbaixas_bamboo,bamboo.sim,Simulator,run,50,4,1
eliasbaixas_bamboo,bamboo.sim,SimulatorClockCB,SimulatorClockCB,3,1,1
eliasbaixas_bamboo,bamboo.sim,SimulatorClockCB,date,3,1,1
eliasbaixas_bamboo,bamboo.sim,MyClassifierTimerCB,MyClassifierTimerCB,4,1,2
eliasbaixas_bamboo,bamboo.sim,MyClassifierTimerCB,schedule,4,2,2
eliasbaixas_bamboo,bamboo.sim,MyClassifierTimerCB,cancel,3,1,1
eliasbaixas_bamboo,bamboo.sim,MyClassifierAlarmCB,MyClassifierAlarmCB,3,1,1
eliasbaixas_bamboo,bamboo.sim,MyClassifierAlarmCB,call,11,2,1
eliasbaixas_bamboo,bamboo.sim,NodeCleanupCb,NodeCleanupCb,3,1,1
eliasbaixas_bamboo,bamboo.sim,NodeCleanupCb,call,17,3,1
eliasbaixas_bamboo,bamboo.sim,LoadNodeCb,call,108,4,1
eliasbaixas_bamboo,bamboo.sim,LoadNodeCb,load_next_node,38,7,0
eliasbaixas_bamboo,bamboo.sim,NetworkModel,RouteInfo,4,1,2
eliasbaixas_bamboo,bamboo.sim,NetworkModel,compute_route_info,0,1,2
eliasbaixas_bamboo,bamboo.sim,RouteInfo,RouteInfo,4,1,2
eliasbaixas_bamboo,bamboo.sim,CachingNetworkModel,SrcDst,4,1,2
eliasbaixas_bamboo,bamboo.sim,CachingNetworkModel,equals,4,1,1
eliasbaixas_bamboo,bamboo.sim,CachingNetworkModel,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.sim,CachingNetworkModel,CachingNetworkModel,3,1,1
eliasbaixas_bamboo,bamboo.sim,CachingNetworkModel,compute_route_info,9,2,2
eliasbaixas_bamboo,bamboo.sim,CachingNetworkModel,the_real_compute_route_info,0,1,2
eliasbaixas_bamboo,bamboo.sim,SrcDst,SrcDst,4,1,2
eliasbaixas_bamboo,bamboo.sim,SrcDst,equals,4,1,1
eliasbaixas_bamboo,bamboo.sim,SrcDst,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.sim,TransitStub,latency_us,3,1,0
eliasbaixas_bamboo,bamboo.sim,TransitStub,Edge,4,1,3
eliasbaixas_bamboo,bamboo.sim,TransitStub,DomainId,5,1,3
eliasbaixas_bamboo,bamboo.sim,TransitStub,equals,7,4,1
eliasbaixas_bamboo,bamboo.sim,TransitStub,hashCode,4,2,0
eliasbaixas_bamboo,bamboo.sim,TransitStub,Node,4,1,2
eliasbaixas_bamboo,bamboo.sim,TransitStub,TransitStub,3,1,1
eliasbaixas_bamboo,bamboo.sim,TransitStub,TransitStub,128,21,10
eliasbaixas_bamboo,bamboo.sim,TransitStub,the_real_compute_route_info,22,6,2
eliasbaixas_bamboo,bamboo.sim,Edge,latency_us,3,1,0
eliasbaixas_bamboo,bamboo.sim,Edge,Edge,4,1,3
eliasbaixas_bamboo,bamboo.sim,DomainId,DomainId,5,1,3
eliasbaixas_bamboo,bamboo.sim,DomainId,equals,7,4,1
eliasbaixas_bamboo,bamboo.sim,DomainId,hashCode,4,2,0
eliasbaixas_bamboo,bamboo.sim,Node,Node,4,1,2
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,SimulatedASyncCore,3,1,1
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,register_selectable,3,1,4
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,unregister_selectable,3,1,1
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,nowMillis,3,1,0
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,timerMillis,3,1,0
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,registerTimer,8,1,2
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,call,3,1,1
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,cancelTimer,3,1,1
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,registerSelectable,3,1,3
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,unregisterSelectable,3,1,2
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,unregisterSelectable,3,1,1
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,asyncMain,3,1,0
eliasbaixas_bamboo,bamboo.sim,SimulatorLogAppender,SimulatorLogAppender,9,1,0
eliasbaixas_bamboo,bamboo.sim,SimulatorLogAppender,close,2,1,0
eliasbaixas_bamboo,bamboo.sim,SimulatorLogAppender,requiresLayout,3,1,0
eliasbaixas_bamboo,bamboo.sim,SimulatorLogAppender,append,21,3,1
eliasbaixas_bamboo,bamboo.fst,Tree,nodeToString,3,1,1
eliasbaixas_bamboo,bamboo.fst,Tree,nodeToString,10,4,2
eliasbaixas_bamboo,bamboo.fst,Tree,rotateRight,3,1,1
eliasbaixas_bamboo,bamboo.fst,Tree,rotateLeft,3,1,1
eliasbaixas_bamboo,bamboo.fst,Tree,balance,22,5,1
eliasbaixas_bamboo,bamboo.fst,Tree,createPoint,29,5,3
eliasbaixas_bamboo,bamboo.fst,Tree,incrementRange,6,3,4
eliasbaixas_bamboo,bamboo.fst,Tree,invalidateRange,9,3,3
eliasbaixas_bamboo,bamboo.fst,Tree,addPut,14,2,5
eliasbaixas_bamboo,bamboo.fst,Tree,shiftTime,8,3,4
eliasbaixas_bamboo,bamboo.fst,Tree,Tree,5,1,3
eliasbaixas_bamboo,bamboo.fst,Tree,Tree,6,1,1
eliasbaixas_bamboo,bamboo.fst,Tree,nextAccept,18,4,2
eliasbaixas_bamboo,bamboo.fst,Tree,height,3,1,0
eliasbaixas_bamboo,bamboo.fst,Tree,shiftTime,5,2,1
eliasbaixas_bamboo,bamboo.fst,Tree,acceptPut,4,1,2
eliasbaixas_bamboo,bamboo.fst,Tree,addPut,10,2,2
eliasbaixas_bamboo,bamboo.fst,Tree,toString,3,1,0
eliasbaixas_bamboo,bamboo.fst,Tree,PointList,5,1,3
eliasbaixas_bamboo,bamboo.fst,Tree,PointList,3,1,2
eliasbaixas_bamboo,bamboo.fst,Tree,size,5,2,0
eliasbaixas_bamboo,bamboo.fst,Tree,leavesToString,6,2,2
eliasbaixas_bamboo,bamboo.fst,Tree,leavesToPoints,15,2,2
eliasbaixas_bamboo,bamboo.fst,Tree,valuesToPoints,15,2,2
eliasbaixas_bamboo,bamboo.fst,Tree,valuesToString,6,2,2
eliasbaixas_bamboo,bamboo.fst,Tree,init,4,1,0
eliasbaixas_bamboo,bamboo.fst,Tree,paint,44,5,1
eliasbaixas_bamboo,bamboo.fst,Tree,visualize,10,1,0
eliasbaixas_bamboo,bamboo.fst,Tree,main,80,1,1
eliasbaixas_bamboo,bamboo.fst,PointList,PointList,5,1,3
eliasbaixas_bamboo,bamboo.fst,PointList,PointList,3,1,2
eliasbaixas_bamboo,bamboo.fst,PointList,size,5,2,0
eliasbaixas_bamboo,bamboo.fst,Visual,init,4,1,0
eliasbaixas_bamboo,bamboo.fst,Visual,paint,44,5,1
eliasbaixas_bamboo,bamboo.fst,Client,Client,3,1,1
eliasbaixas_bamboo,bamboo.fst,Client,getBytes,3,1,0
eliasbaixas_bamboo,bamboo.fst,Client,equals,4,1,1
eliasbaixas_bamboo,bamboo.fst,Client,hashCode,5,2,0
eliasbaixas_bamboo,bamboo.fst,Client,toString,3,1,0
eliasbaixas_bamboo,bamboo.fst,Node,offset,4,1,0
eliasbaixas_bamboo,bamboo.fst,Node,value,4,1,0
eliasbaixas_bamboo,bamboo.fst,Node,leaf,3,1,0
eliasbaixas_bamboo,bamboo.fst,Node,time,4,1,0
eliasbaixas_bamboo,bamboo.fst,Node,sum,3,1,0
eliasbaixas_bamboo,bamboo.fst,Node,balanced,3,1,0
eliasbaixas_bamboo,bamboo.fst,Node,Node,10,1,8
eliasbaixas_bamboo,bamboo.fst,Node,makeLeaf,3,1,2
eliasbaixas_bamboo,bamboo.fst,Node,makeParent,5,1,3
eliasbaixas_bamboo,bamboo.fst,Node,incrementOffset,4,1,2
eliasbaixas_bamboo,bamboo.fst,Node,invalidate,4,1,1
eliasbaixas_bamboo,bamboo.fst,FST,PutInfo,7,1,5
eliasbaixas_bamboo,bamboo.fst,FST,FST,7,1,6
eliasbaixas_bamboo,bamboo.fst,FST,addPut,28,4,4
eliasbaixas_bamboo,bamboo.fst,FST,processQueues,27,5,0
eliasbaixas_bamboo,bamboo.fst,FST,run,11,3,0
eliasbaixas_bamboo,bamboo.fst,FST,acceptPut,14,2,1
eliasbaixas_bamboo,bamboo.fst,FST,latestFinishTime,4,1,1
eliasbaixas_bamboo,bamboo.fst,FST,TestClient,10,1,7
eliasbaixas_bamboo,bamboo.fst,FST,scheduleNextPut,4,1,0
eliasbaixas_bamboo,bamboo.fst,FST,run,5,2,0
eliasbaixas_bamboo,bamboo.fst,FST,run,7,1,1
eliasbaixas_bamboo,bamboo.fst,FST,run,3,1,0
eliasbaixas_bamboo,bamboo.fst,FST,main,48,9,1
eliasbaixas_bamboo,bamboo.fst,FST,run,11,2,0
eliasbaixas_bamboo,bamboo.fst,PutInfo,PutInfo,7,1,5
eliasbaixas_bamboo,bamboo.fst,TestClient,TestClient,10,1,7
eliasbaixas_bamboo,bamboo.fst,TestClient,scheduleNextPut,4,1,0
eliasbaixas_bamboo,bamboo.fst,TestClient,run,5,2,0
eliasbaixas_bamboo,bamboo.fst,TestClient,run,7,1,1
eliasbaixas_bamboo,bamboo.fst,TestClient,run,3,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,track_duplicates,6,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,timer_cb,8,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,serialize_size,0,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,serialize,0,1,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,deserialize,0,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,recv,0,1,6
eliasbaixas_bamboo,bamboo.lss,UdpCC,cb,0,1,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,UdpCC,24,2,4
eliasbaixas_bamboo,bamboo.lss,UdpCC,close,5,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,debug_level,3,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,set_debug_level,6,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,set_sockbuf_size,13,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,set_timeout_factor,4,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,set_timeout_diff,4,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,set_mac_key,10,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,send_nocc,10,3,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,send,15,6,4
eliasbaixas_bamboo,bamboo.lss,UdpCC,send,8,1,5
eliasbaixas_bamboo,bamboo.lss,UdpCC,run,3,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,cancelSend,4,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,last_send,5,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,last_recv,5,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,latency_mean,5,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,queued_msgs,5,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,queued_msgs,10,2,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,send_q,5,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,TimeoutInfo,10,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,TimeoutInfo,11,1,6
eliasbaixas_bamboo,bamboo.lss,UdpCC,Connection,10,1,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,can_send_msg,3,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,can_send_retry,3,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,can_send_either,7,4,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,can_send_probe,3,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,can_send_ack,3,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,writable,6,4,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,add_rtt_meas,23,7,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,timeout,6,2,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,select_cb,10,5,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,TimeoutInfoAndSeq,4,1,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,timer_cb,59,20,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,timer_cb,6,3,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,timer_cb,22,6,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,debugln,3,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,SrcAndMsgId,4,1,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,equals,4,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,recently_seen,14,3,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,inc_next_msg_id,6,3,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,msg_id,4,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,attempt,4,2,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,make_seq,7,4,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,BUG,4,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,BUG,11,1,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,alloc_bb,11,3,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,handle_ack,29,9,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,handle_inb_msg,61,16,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,handle_readable,57,14,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,send_ack,34,5,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,send_probe,46,9,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,send_msg,85,15,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,add_to_rr,16,5,1
eliasbaixas_bamboo,bamboo.lss,UdpCC,handle_writable,58,25,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,recordByteCount,0,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,byteCountKey,0,1,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,run,8,2,0
eliasbaixas_bamboo,bamboo.lss,UdpCC,countBytes,9,2,2
eliasbaixas_bamboo,bamboo.lss,UdpCC,countBytes,6,3,2
eliasbaixas_bamboo,bamboo.lss,Serializer,serialize_size,0,1,1
eliasbaixas_bamboo,bamboo.lss,Serializer,serialize,0,1,2
eliasbaixas_bamboo,bamboo.lss,Serializer,deserialize,0,1,1
eliasbaixas_bamboo,bamboo.lss,Sink,recv,0,1,6
eliasbaixas_bamboo,bamboo.lss,SendCB,cb,0,1,2
eliasbaixas_bamboo,bamboo.lss,TimeoutInfo,TimeoutInfo,10,1,1
eliasbaixas_bamboo,bamboo.lss,TimeoutInfo,TimeoutInfo,11,1,6
eliasbaixas_bamboo,bamboo.lss,Connection,Connection,10,1,2
eliasbaixas_bamboo,bamboo.lss,Connection,can_send_msg,3,1,0
eliasbaixas_bamboo,bamboo.lss,Connection,can_send_retry,3,1,0
eliasbaixas_bamboo,bamboo.lss,Connection,can_send_either,7,4,0
eliasbaixas_bamboo,bamboo.lss,Connection,can_send_probe,3,1,0
eliasbaixas_bamboo,bamboo.lss,Connection,can_send_ack,3,1,0
eliasbaixas_bamboo,bamboo.lss,Connection,writable,6,4,0
eliasbaixas_bamboo,bamboo.lss,Connection,add_rtt_meas,23,7,1
eliasbaixas_bamboo,bamboo.lss,Connection,timeout,6,2,0
eliasbaixas_bamboo,bamboo.lss,MySelectableCB,select_cb,10,5,2
eliasbaixas_bamboo,bamboo.lss,TimeoutInfoAndSeq,TimeoutInfoAndSeq,4,1,2
eliasbaixas_bamboo,bamboo.lss,MyAckTimeoutCB,timer_cb,59,20,1
eliasbaixas_bamboo,bamboo.lss,BandwidthCB,timer_cb,6,3,1
eliasbaixas_bamboo,bamboo.lss,StatsCB,timer_cb,22,6,1
eliasbaixas_bamboo,bamboo.lss,SrcAndMsgId,SrcAndMsgId,4,1,2
eliasbaixas_bamboo,bamboo.lss,SrcAndMsgId,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.lss,SrcAndMsgId,equals,4,1,1
eliasbaixas_bamboo,bamboo.lss,ByteCount,recordByteCount,0,1,0
eliasbaixas_bamboo,bamboo.lss,ByteCount,byteCountKey,0,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevil,acore_instance,3,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevil,set_acore_instance,3,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,DustDevil,3,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevil,MyClassifierTimerCB,3,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,schedule,3,1,2
eliasbaixas_bamboo,bamboo.lss,DustDevil,cancel,3,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,MyClassifierAlarmCB,3,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,timer_cb,9,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,init_nodes,43,4,2
eliasbaixas_bamboo,bamboo.lss,DustDevil,create_network,3,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,create_timer_cb,3,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,main,11,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,main,11,1,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,create_network_stage,24,1,5
eliasbaixas_bamboo,bamboo.lss,DustDevil,main,61,8,1
eliasbaixas_bamboo,bamboo.lss,DustDevil,usage,4,1,0
eliasbaixas_bamboo,bamboo.lss,DustDevil,main,37,4,1
eliasbaixas_bamboo,bamboo.lss,MyClassifierTimerCB,MyClassifierTimerCB,3,1,1
eliasbaixas_bamboo,bamboo.lss,MyClassifierTimerCB,schedule,3,1,2
eliasbaixas_bamboo,bamboo.lss,MyClassifierTimerCB,cancel,3,1,1
eliasbaixas_bamboo,bamboo.lss,MyClassifierAlarmCB,MyClassifierAlarmCB,3,1,1
eliasbaixas_bamboo,bamboo.lss,MyClassifierAlarmCB,timer_cb,9,1,1
eliasbaixas_bamboo,bamboo.lss,DuplicateTypeException,DuplicateTypeException,3,1,1
eliasbaixas_bamboo,bamboo.lss,DuplicateTypeException,toString,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,NioInputBuffer,3,1,1
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,nextInt,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,nextShort,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,nextLong,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,nextByte,3,1,0
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,nextBytes,3,1,3
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,nextBytes,12,4,1
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,skipBytes,4,2,1
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,subBuffer,5,1,1
eliasbaixas_bamboo,bamboo.lss,Network,instance,3,1,1
eliasbaixas_bamboo,bamboo.lss,Network,registerReceiver,10,2,2
eliasbaixas_bamboo,bamboo.lss,Network,estimatedRTTMillis,4,1,1
eliasbaixas_bamboo,bamboo.lss,Network,run,2,1,1
eliasbaixas_bamboo,bamboo.lss,Network,send,3,1,2
eliasbaixas_bamboo,bamboo.lss,Network,send,3,1,3
eliasbaixas_bamboo,bamboo.lss,Network,send,3,1,3
eliasbaixas_bamboo,bamboo.lss,Network,send,37,6,4
eliasbaixas_bamboo,bamboo.lss,Network,run,13,1,0
eliasbaixas_bamboo,bamboo.lss,Network,run,8,1,1
eliasbaixas_bamboo,bamboo.lss,Network,run,3,1,0
eliasbaixas_bamboo,bamboo.lss,Network,cancelSend,4,2,1
